
Algorithm: 1x1x1x
Metric: Euclidean
CLUSTER-13 {size: 73, centroid: [0.00686614,-0.0688218,-0.0498656,0.053651,-0.0322589,-0.0247095,-0.074527,-0.155438,-0.130177,0.0634367,0.178024,-0.0481835,-0.0179959,-0.105081,-0.0260846,0.0916629,0.0144511,0.189515,0.0763799,0.0685755,0.0498455,0.0496116,0.053501,0.0690788,-0.0243107,0.0108604,-0.0337006,-0.0692076,0.0162149,0.0353294,-0.0032671,-0.00830588,-0.0144744,0.0122028,-0.0197072,0.00972239,0.0155957,-0.0185915,0.0073004,-0.00296825,-0.0102842,-0.0167457,0.0216384,-0.0295529,0.0156805,0.0399634,0.0074578,0.0212525,-0.010966,-0.0122253,-0.0105616,0.0133549,0.0114468,-0.000579112,-0.0504453,0.0122077,0.017526,-0.00939724,0.0270897,-0.0452229,0.0180993,0.0179377,-0.023168,-0.0110061,0.0184364,0.0183642,-0.0192717,-0.026402,-0.0338739,0.0106643,0.0139626,0.00817421,0.00155323,-0.0479807,0.018194,0.0299638,0.0209448,0.015486,-0.0194852,-0.0149818,-0.00518529,-0.0184583,-0.00529776,0.0207426,0.000783763,0.00384586,0.0104216,0.016138,0.0151151,-0.00960024,0.00300718,-0.000118619,-0.000477297,-0.0040634,-0.00748417,-0.00507084,-0.00379151,0.0113551,-0.0139263,-0.00357888,-0.0151455,0.0148213,0.00889016,-0.0270396,-0.0010536,0.00812561,-0.0054963,-0.00273771,-0.00650266,-0.00414892,-0.00348201,0.00858716,-0.00519012,-0.00934388,0.00313331,-0.00344395,0.00454457,0.0100289,0.00847326,-0.000574512,-0.00140732,-0.000895957,0.00891114,0.015384,-0.0165617,-0.00580441,0.0129758,-0.00235725,0.0107278,-0.00111145,0.00596043,-0.0156578,-0.0158956,-0.00301484,-0.000270096,0.00618162,-0.00469677,0.00166625,-0.00233509,0.00134917,-0.0014447,-0.0159801,-0.00235634,0.0126655,-0.00621326,0.015674,-0.00385138,-0.00259555,0.0135615,0.00120643,-0.0130462,0.0047019,-0.00153983,0.00297159,-0.00530157,-0.00884519,0.00671989,-0.00606134,0.00396113,-0.00486608,-0.00302204,-0.000310318,-0.00225434,-0.000777252,-0.00210486,-0.00810234,0.00711761,0.00193497,-0.00431067,-0.00303232,-0.00179478,0.00175886,-0.00213363,-0.00810183,0.00660275,-0.00674953,-0.00794496,0.0080428,0.000579707,-0.002181,-0.0057778,0.0019728,0.00171469,0.00253609,0.000787394,0.00443897,-0.00470433,0.000138945,0.00483365,0.00395684,0.00869616,0.000705243,-0.00179265,0.00845941,0.00168896,0.00940072,-0.00822008,0.0109586,-0.00188186,0.00821707,0.00739658,0.015241,-0.0167731]}
CLUSTER-14 {size: 25, centroid: [-0.0305274,-0.0991747,-0.0514142,-0.0100531,0.0327676,-0.0161402,-0.00486957,-0.0297078,-0.0238278,-0.0260901,-0.0204898,-0.0266228,0.00557429,0.0142393,0.0163387,-0.0361058,0.0258194,-0.0393852,0.0109886,-0.00666284,0.00229268,0.00505856,0.0193884,-0.065459,-0.0683027,-0.013206,-0.0321688,0.0509665,0.00698099,-0.0223016,-0.101769,-0.0577364,0.0522552,-0.0225924,0.0154735,0.168198,0.0216401,-0.153875,0.390877,-0.10068,-0.12106,0.457639,0.221136,0.152581,-0.057101,0.150654,-0.0971776,0.0725892,0.0585373,0.0734183,-0.0054028,-0.0336028,0.0309606,-0.00742753,0.0032917,-0.0212845,-0.0106153,0.0278298,-0.00901707,0.0199488,0.00744335,0.00717854,-0.019445,-0.0178705,0.00643781,-0.033494,-0.0223576,0.00516727,-0.00483467,-0.0149019,0.031011,0.00268046,0.0166145,-0.00874816,-0.00657891,0.0113853,0.0190525,0.00606531,0.00332503,0.0216991,-0.00957914,0.00369707,0.0011375,-0.0219351,0.0213432,0.00392027,-0.00397112,0.0112062,0.0135198,-0.00846732,-0.00331005,-0.00384832,0.0203591,-0.0179619,-0.010077,-0.00332222,0.00600473,0.0191073,0.0223263,0.0226864,-0.00550104,0.0213166,-0.00151592,0.00625289,0.00497372,0.00405311,-0.00506499,0.0201104,0.00335078,-0.00926427,-0.0128374,-0.00501913,-0.00266161,0.00146787,0.00151209,-0.00305971,-0.0161238,-0.000970552,-0.00351192,0.00216654,-0.0146733,-0.0018951,0.00111274,0.0112019,0.00406021,-0.00251697,0.0106715,0.000551351,-0.00986353,0.00287093,0.00220316,0.00985642,-0.00407452,0.000498224,-0.0014372,0.000297057,0.0196502,-0.00460033,-0.00325742,-0.00274479,-0.00734074,0.0116718,0.00773092,-0.0111611,0.0149071,0.00135205,0.00813513,0.00765045,-0.00515921,-0.00206694,-0.0114286,-0.00335401,0.0131096,-0.0126146,0.014005,-0.00291196,-0.00609094,0.00433798,-0.00226765,-0.00166775,-0.00833476,-0.0115261,-0.000581261,0.00630208,0.00370894,-8.1244e-06,-0.00911168,-0.000861207,0.00187796,-0.00434134,0.00244131,0.00121997,0.0112704,0.0145361,0.00557261,0.000411494,0.00636991,-0.00371314,0.0018114,-0.00902713,-0.0036716,-0.00469346,0.0200493,-0.000297727,0.00997534,-0.00337259,-0.00673648,-0.0140124,0.00349894,-0.00130053,-0.00308286,-0.000912737,-0.0010767,-0.00330627,0.000145189,0.0102512,0.00881218,-0.00929515,0.00214894,0.00459447,0.00231419,-0.00121258,0.00899154]}
CLUSTER-15 {size: 22, centroid: [0.110794,0.0847326,0.132514,0.408878,-0.0758178,0.0724153,-0.0995538,0.185736,0.126457,0.166265,-0.107482,-0.22669,0.0581567,0.0424429,-0.0160218,-0.0342326,0.045674,0.0322724,0.0511338,0.000311211,-0.0593737,0.026124,-0.00364818,0.0310068,-0.0813898,0.0247456,0.0122904,0.0648148,-0.0298573,-0.0214731,0.0496262,0.00721183,0.00838413,-0.0183418,-0.0279418,0.0516711,-0.00935974,0.020065,0.0476183,0.0124492,0.00150921,-0.0186572,-0.0208074,-0.0421756,-0.0467779,-0.0179033,0.0224601,-0.00151903,0.00142999,0.0401528,0.0065528,-0.0345041,-0.0359297,-0.0121297,-0.0156282,-0.00825746,0.0220827,-0.0392145,-0.0237131,0.0450138,-0.0281816,0.000145312,0.0249693,-0.00210437,0.0183825,-0.0117999,0.0216096,-0.0474254,-0.00617458,-0.0299732,0.0220847,0.0513713,-0.00596437,-0.0443985,-0.0147955,-0.00148511,0.0320407,0.0286779,-0.0123735,-0.00732105,-0.0325856,0.00873538,0.00174999,0.0391766,-0.0369589,0.0524597,0.007349,0.0275272,-0.051005,-0.0202235,-0.0571375,0.000459481,-0.0184,0.0103481,-0.0475356,0.0288673,-0.0265281,0.0108962,0.00767224,-0.0243291,0.0296715,-0.0240575,-0.0492925,-0.00403773,0.0449795,0.00540347,-0.0184446,0.0218357,-0.0476636,-0.0437507,-0.000825188,0.100595,0.0458879,-0.0149659,-0.0108966,0.0268473,0.018308,0.023338,-0.0115643,0.0417549,0.00766168,0.00981026,-0.0193535,0.0517883,0.00679381,-0.0106161,0.0334493,-0.0191481,-0.00207281,0.0128937,0.00813147,0.00151583,-0.0334535,0.00108913,-0.00727395,0.0193617,0.00526738,0.0397678,0.0302529,-0.000418746,-0.00867814,0.0194469,-0.0115913,0.0354119,0.00399727,0.0129786,-0.0185519,0.00178993,0.0186729,0.00684447,-0.00556971,0.0219125,0.00486637,-0.0205327,-0.0420714,-0.00824904,0.00793767,0.00377019,0.0151568,-0.00186462,-0.00937805,0.0231924,-0.00878313,-0.00486899,-0.00577224,0.0390858,-0.0206202,-0.0122733,0.00479275,0.00266859,0.0349788,0.010599,0.00941029,-0.017244,0.00174484,-0.0157252,0.0184391,-0.014238,-0.0101016,0.0107517,0.00214197,0.00924242,-0.00379596,0.0125974,0.0242324,-0.0208061,0.011035,-0.00307532,0.0204265,0.0095858,0.000385893,0.0125392,-0.00870973,-0.0133262,0.0331366,0.00733738,-0.00935926,0.0237192,-0.0198039,-0.0246757,0.0151213,0.00816072,-0.0262612]}
CLUSTER-16 {size: 45, centroid: [0.0198453,-0.0408643,-0.0476015,0.0150735,0.0272679,-0.0226008,-0.043114,-0.014401,0.0178436,0.00197198,-0.0712413,-0.0240586,-0.00101059,-0.00393071,0.0274265,-0.00466471,0.008541,0.0181287,-0.0525067,-0.00067942,-0.0323662,0.00548039,0.0259339,-0.0765514,-0.0282214,0.0107763,-0.0351521,-0.0402299,0.0871334,0.0326401,0.0129169,-0.0250673,0.157356,0.182208,-0.102572,-0.109657,0.136841,-0.0181508,-0.104445,-0.0437897,-0.0427685,0.044301,-0.122874,0.014092,-0.022779,0.0921837,-0.103887,0.0922522,-0.0709545,0.110365,0.0574604,0.0245594,-0.0899386,-0.0759661,-0.018412,0.0375086,0.0616538,0.026126,0.00913924,-0.0284694,-0.0158002,0.0282211,0.00836683,-0.00344136,0.0204497,0.035055,-0.00581971,-0.00388833,-0.0569304,-0.0281761,-0.00652062,-0.0210779,-0.0245687,0.0520761,-0.0236347,-0.0235355,-0.031203,0.0244191,0.00428581,0.0118341,-0.0296447,0.00624321,-0.0135622,-0.0164889,-0.019225,0.0139969,0.0451633,-0.0174515,0.0419431,-0.0290042,-0.00406485,-0.00580094,0.00105002,0.0190772,0.0319885,0.0343513,0.0234137,0.0276313,-0.0282214,0.0372058,0.0217223,-0.00102693,-0.00320628,0.0119785,0.0107535,0.0590849,0.0255072,0.000957924,-0.00300419,0.00596966,0.0240579,-0.0129093,-0.0059107,-0.0157228,0.0273581,-0.0353943,0.0319043,-0.019503,-0.0269956,0.0132357,0.00977384,0.00466274,-0.0217313,0.0295131,-0.0196569,-0.0180372,-0.0141868,-0.00420031,-0.0343101,-0.0185063,0.0150083,-0.0145882,0.0017946,-0.00227913,-0.00695069,-0.020016,0.0106891,0.0146498,-0.0112871,-0.0136392,-0.00520619,-0.0135034,-0.00541865,-0.00240879,0.0128801,-0.00496097,-0.00545603,-0.00881039,-0.0255291,0.00294677,0.0251403,-0.000934882,-0.0192953,-0.00956924,0.00547692,-0.000389939,-0.00509284,0.0109199,-0.017424,0.00236838,-0.0125115,-0.00763071,0.0078119,0.0101847,-0.00566996,-0.00558391,-0.00790096,0.00972303,-0.00171679,0.00916304,-0.00211824,-0.00583344,0.00902883,0.00579282,-0.00275746,3.03907e-05,0.00027223,0.0086322,-0.0044146,0.00195438,0.0025974,0.000619079,-0.0127096,0.00260261,-0.0120529,-0.00284013,0.0124843,0.00690045,-0.0046019,-0.00874438,-0.00339831,0.00285788,-0.00977458,-0.00433745,0.000206659,-0.00153569,0.00260379,-0.00548364,-0.00687579,-0.00936999,0.00330678,0.000855825,-0.00599704]}
CLUSTER-17 {size: 21, centroid: [-0.362812,0.278516,-0.00652464,-0.13338,-0.0395924,-0.0141222,-0.164927,0.0440867,-0.0300714,-0.0121811,-0.0110147,-0.0284752,-0.00904183,0.0794804,0.00637827,-0.0288627,0.0405895,-0.00397834,0.0165748,-0.0192202,-0.00890608,0.0213256,0.0287915,-0.0208924,0.0299859,0.0473526,-0.0966576,-0.0454308,-0.00332594,0.174914,-0.0870144,-0.00147125,0.00383745,-0.0509256,0.0623254,-0.0447254,-0.0514671,0.0229264,0.0455039,0.0193287,-0.067878,-0.00673534,-0.135231,0.000360867,0.00677027,0.125381,0.0157017,0.0365756,-0.018029,-0.2806,-0.0826504,-0.181959,0.0373643,-0.000577201,-0.01132,0.0632211,0.169407,0.0505008,-0.104255,0.0210377,0.101993,-0.00789329,0.0463279,0.0753293,0.0340536,-0.163353,0.0628628,-0.0820295,0.0299885,-0.0454306,-0.0543722,-0.0303296,-0.0860364,0.0610977,0.00922496,0.124788,0.00508998,-0.0389659,0.0479049,-0.015242,-0.0394148,-0.0271573,0.174889,0.0254951,0.0437711,0.0295069,0.0346949,-0.0148911,0.159147,-0.11422,0.0801258,-0.0350124,-0.0174565,0.0840142,0.0224071,0.195381,-0.0492979,0.0340991,0.0436647,0.0181744,0.0796905,-0.00440373,-0.0573184,-0.011211,0.0717371,-0.0603994,-0.05334,0.0399429,0.000673814,-0.0107712,0.0179202,0.00105734,0.0863945,-0.0293665,0.0543745,0.0167572,-0.0341278,-0.0864152,-0.0423,0.0169171,-0.0447893,0.0324106,-0.0417279,-0.0390618,0.00393021,0.0538578,-0.0100438,0.0948045,0.00324084,-0.0112318,0.0361105,0.0253539,0.0307631,0.0111802,-0.0262421,0.0387998,0.0222942,0.0132376,0.0214128,-0.00573312,0.00430322,-0.00146155,0.015495,-0.0139106,-0.0105401,0.000404356,-0.0355177,0.027856,0.0068507,0.0173523,-0.00571001,-0.00482496,0.00772214,0.034804,0.00491754,-0.0232744,-0.00376189,-0.0448026,-0.0076213,0.0163082,0.011431,-0.0114557,-0.00956529,-0.0117876,0.00174999,0.00621034,0.0105733,-0.0117826,-0.0159764,-0.0120225,-0.0210359,0.00903934,-0.0204707,-0.00654211,0.00693376,0.0154535,-0.00363077,0.0161352,-0.00541401,0.0103415,-0.0116482,-0.00474922,0.0231426,-0.0256784,-0.00388763,-0.00836158,0.00637707,0.00373997,0.0150724,0.0131423,-0.000751576,0.00783649,0.0113849,2.51877e-05,0.0104646,0.0201875,0.00122902,-0.00172097,0.000562246,1.69298e-05,-0.00151119,-0.00232719,0.00157891]}
CLUSTER-18 {size: 41, centroid: [-0.167805,0.0714341,-0.0540457,-0.00149661,0.0115053,0.0174922,-0.00427733,-0.00659771,-0.0372304,-0.00065165,0.0125254,-0.00847071,-0.00309866,-0.037701,-0.0130459,0.0128089,-0.0310222,0.0390584,-0.0475449,0.00304817,0.0307796,-0.0119345,-0.00107782,0.0214616,-0.0487582,0.0250136,0.0443994,0.00524304,0.00628772,-0.0310641,0.0203236,-0.0444563,-0.0314719,-0.0259793,0.0218329,0.0150446,-0.00622727,0.0144715,-0.031109,-0.0167323,0.00466065,-0.0124254,0.0196366,0.0868712,-0.014284,-0.0811553,-0.0422278,-0.0115365,0.066852,0.109139,0.0211968,0.106959,0.0150638,0.00249708,-0.00729068,-0.0272491,-0.0364187,-0.01203,0.0136503,-0.00195852,-0.0573466,-0.0225915,0.00179015,-0.0339997,0.0212105,0.0621711,0.00992167,0.0373845,0.053529,0.0186125,-0.0471011,-0.0304449,0.0370297,-0.0184621,-0.00176703,0.00991691,0.000805472,-0.0114555,-0.0162082,-0.0260368,-0.0224647,-0.0271997,0.0142173,-0.0318186,-0.0227563,0.0204701,0.0130812,-0.0367843,0.0326852,-0.0241646,-0.0201193,0.0123836,-0.032544,0.00801279,0.0312663,0.0750819,0.0438203,-0.000867869,-0.00130634,-0.0232626,0.0799992,0.0325828,-0.0301895,0.0187833,0.083773,-0.017864,-0.00491561,0.0106356,-0.0189117,0.0440769,-0.00444981,-0.0125287,0.0559121,-0.0253559,0.050827,0.0164819,-0.0253124,-0.0341632,-0.00806949,-0.0129952,-0.0143207,0.0141416,-0.0220102,-0.0214823,0.0270385,0.0207546,-0.00727824,0.028677,-0.00498473,0.0130676,0.0115204,0.018343,0.0230545,-0.0218644,0.00728609,0.0211424,-0.00384657,0.034766,0.0366998,-0.0116138,0.00785764,0.0160862,0.0100151,-0.024715,-0.0150503,-0.00373693,-0.0173737,0.0199782,-0.000989006,0.0082305,-0.022651,-0.00593606,-0.010062,0.0122393,0.0202523,0.00531158,-0.000661059,-0.0105907,-0.0178462,-0.00249244,0.0194841,-0.00658569,0.0204975,-0.0152014,0.0161891,0.0129595,0.00191136,0.00235194,-0.00468345,0.0131127,-0.0107603,0.00186694,0.00497118,-0.0125019,0.0115149,0.00783774,0.001352,-0.0139049,0.0220493,0.00712977,-0.0115797,0.00250724,0.00808474,-0.00527007,-0.0222516,0.00330616,0.000281723,0.00563035,-0.00728048,-0.000896925,-0.00787908,0.000380536,0.00115171,0.00197521,-0.00132276,0.00219571,-0.015724,0.0104118,0.0104727,-0.00281132,0.00713696,0.00404792,-0.00644187]}
CLUSTER-19 {size: 44, centroid: [-0.0184142,0.08168,0.0481686,0.258292,-0.0687642,-0.0337996,-0.0508746,-0.0218748,-0.0364804,-0.0341758,0.0515921,0.0566096,-0.0731709,-0.136581,0.0207334,0.00611863,-0.144251,-0.172572,-0.139548,0.0510982,0.282327,0.0295981,-0.0552011,0.0736604,-0.0834691,0.0619278,-0.0055853,0.0665137,0.00296144,-0.044334,0.0282526,0.0349646,0.0907091,-0.103555,0.0603516,-0.0478085,-0.00427339,0.0121601,-0.0803979,-0.0492533,-0.008652,0.0265473,0.00766089,0.0397204,-0.0513162,0.0184336,0.0384258,0.0228122,0.0490524,0.00207422,-0.0217569,0.0125993,-0.027237,-0.0172039,-0.0447257,-0.00114271,0.0258867,0.0125777,0.00301684,-0.0286935,0.00828779,-0.00377653,-0.0217758,0.0339334,0.0277902,0.0180778,-0.0075563,0.00149478,-0.0257476,0.0112396,0.00883733,-0.0142997,0.00656976,-0.003527,-0.0275894,-0.00488112,0.00169001,0.00235213,-0.0129147,0.0350254,0.0171116,0.0183599,0.00230493,0.0210055,0.0190831,0.00219991,-0.00744734,-0.0213387,0.00704816,-0.00444275,0.00928092,0.000563172,0.00710571,0.0188529,-0.000295379,0.0316193,-0.0244048,0.0106533,0.0166572,0.00491527,-0.0174668,0.00654015,-0.00394472,0.0116023,-0.00477495,0.00130116,0.0176205,0.0030462,-0.00474422,0.000853395,0.0122827,-0.0189472,0.00273867,-0.0122559,0.012228,0.0152226,-0.000939325,-0.0136161,-0.0013702,-0.0169439,-0.0212949,0.0175256,-0.0422153,0.00456021,0.00582159,-0.00461864,0.0103116,-0.00423917,0.00641689,0.00663969,0.00299656,0.00136021,0.00649234,-0.00785818,0.012121,-0.00333125,-0.00558146,0.00213457,-0.00513132,0.00554961,-0.0097643,0.00592143,-0.00782226,0.00553357,0.00563788,-0.00310484,-0.0107464,-0.000798385,0.00566669,0.00191303,-0.00882528,-0.00657679,0.00609954,0.00572373,0.00590134,0.0191254,0.015054,-0.0146713,-0.00531166,0.0140879,-0.00532055,0.00327284,0.0105876,-0.00811239,-0.00335639,0.00710817,-0.0231159,0.00569051,-0.00151969,-0.000268416,0.01361,-0.0035257,-0.000347901,0.0095628,-0.00973765,-0.00214118,0.00560639,-0.0226877,0.00137055,0.00886855,-0.00746851,-0.00822474,-0.00839871,0.0207404,0.0203883,-0.0210209,0.00496999,0.00893189,-0.00962593,0.0106356,-0.01334,-0.0169236,0.000298923,0.0183666,-0.00706288,0.00249354,0.0154435,-0.0066025,-0.0183264,-0.0197916,-0.0196428,-0.00666576,0.0153409]}
CLUSTER-20 {size: 69, centroid: [-0.258502,0.174023,-0.0650473,-0.046391,-0.00544449,0.0415235,-0.0493594,0.0260113,-0.0261888,-0.00864808,-0.0286671,0.0342133,0.00193997,-0.0111982,-0.0228913,-0.0259152,-0.0386748,0.0401713,-0.0562825,-0.00059207,-0.00423911,0.0022283,0.00457834,0.011374,-0.0286037,0.000875041,0.02903,0.0211522,-0.0046256,-0.0202669,0.00292644,-0.0171544,-0.0186146,-0.0140945,-0.00228182,0.00693137,-0.0025322,0.0138126,0.00957737,0.0033172,-0.00396146,-0.00753088,-0.0366741,0.0205224,-0.0085575,0.00760628,-0.0125073,0.00468257,0.00645944,-0.0167668,-0.0130569,-0.00420497,0.0110495,0.0255235,-0.0144406,0.0201378,0.0105819,0.00833729,-0.00417455,0.00463759,0.000328704,0.000655264,0.00533481,-0.00189146,0.0149183,-0.0151983,0.0046312,-0.00824258,0.0103279,-0.00158797,-0.00102877,0.00158955,-0.0113708,0.00942191,-0.000156737,0.00905135,0.00684624,-0.00175966,-0.0165372,0.00550202,-0.00432281,-0.00781267,-0.0090275,-0.0165216,-0.00315212,0.00418366,-0.00547875,0.0014637,-0.0129192,0.00725003,-0.00768092,0.00503727,0.00589395,-0.00717243,-0.00577864,-0.0279519,0.011032,-0.0039094,0.00117248,-0.00306106,-0.00509988,0.0144176,0.00845715,-0.00792702,0.0334607,0.0288635,0.0258527,0.000613232,0.0030034,-0.00720765,0.00650346,-0.00463733,-0.0286894,-0.00155777,-0.0091545,0.00333545,-0.00748064,0.0183818,0.0203842,-0.00898651,0.0194335,-0.00252397,0.0103574,0.00779839,-0.00366745,-0.00994875,0.0147691,-0.0162706,-0.0102319,0.0097739,0.00519552,0.000828209,0.00375679,-0.0100775,0.015974,0.0147196,-0.0117523,-0.00836363,-0.000143826,-0.00678642,0.00250446,0.00195922,0.000357282,-0.00742097,0.00772952,-0.00996899,-0.00160728,0.00351404,-0.0177463,-0.00122061,0.00234178,0.00474205,-0.0227614,-0.000312389,-0.00198893,0.00239052,0.0154325,0.0101721,0.000344152,-0.00219987,0.00180069,-0.00929722,0.00692565,-0.00666868,0.000344299,-0.0227035,-0.00138394,0.00425701,0.00350887,0.0186741,0.00313549,0.0123731,-0.00252459,0.00928053,-0.0123628,0.00661161,-0.0171014,0.0206734,-0.0149038,0.00182496,0.00965526,0.00885091,-0.00524967,-0.00953664,-0.0176872,-0.0131342,-0.0013754,0.0136219,0.0144983,-0.000503962,-0.0180401,0.00849691,0.00239671,-0.000215609,0.0176601,0.00325385,0.00432739,0.00288946,0.00546227,0.0140842,0.016239,0.00990193,-0.00517612]}
CLUSTER-21 {size: 8, centroid: [-0.0455514,-0.101295,-0.0450334,0.00385751,0.0464596,-0.0583682,-0.00784196,-0.0287543,-0.0231955,-0.015254,-0.0207873,-0.044895,-6.72393e-05,0.0126606,-0.00431748,-0.0398094,0.0289779,-0.019961,-0.0154202,-0.0209333,-0.00528203,0.00829209,-0.00581842,-0.0621093,-0.0350316,-0.0175337,-0.0266866,0.0498109,-0.00829084,-0.0117223,-0.0596732,-0.0510316,0.0402797,-0.0139325,0.00602043,0.0613374,0.00599242,-0.0367652,-0.0188157,-0.042149,0.00580623,-0.0478018,0.0316772,-0.0138387,0.0531093,-0.0922915,0.0848585,-0.058843,-0.0424644,-0.106187,0.0164065,0.0115476,-0.0566765,0.0424981,-0.0223723,0.0860577,0.0531306,-0.200966,0.0769922,-0.257094,-0.0341521,-0.0831135,0.557346,-0.139379,-0.0130321,-0.118407,-0.0821716,0.366305,-0.136117,-0.145346,0.111558,-0.098403,0.0780396,-0.0897659,-0.0182844,-0.00372868,0.103402,-0.0205008,0.0567687,0.0403647,-0.0377238,0.0645794,0.0345134,-0.0877826,0.0878557,0.0741377,0.0664791,-0.0168496,0.0198438,-0.00885447,-0.0562074,-0.0261616,0.0869495,-0.0241732,-0.0145981,-0.0133477,-0.020236,0.0365874,0.0878723,0.0466852,-0.0321323,0.081996,-0.0125075,-0.032084,-0.00483686,0.0351086,0.00228748,0.0361652,-0.0200852,-0.0294359,-0.0390794,-0.0257647,-0.00283314,0.00792252,-0.0100946,0.00914584,0.00138205,-0.02737,-0.0183582,0.00766559,-0.00114494,0.00231691,0.0122131,0.0116829,-0.00749834,0.0138585,0.00691218,-0.00542432,-0.0112933,0.0049825,-0.0188805,0.00301601,-0.00790948,0.00245625,-0.0112347,0.013947,-0.00676589,0.0111817,-0.000595409,0.0278498,0.0178036,0.0052245,0.00334368,-0.0175347,0.00196283,0.0189881,-0.0183316,-0.00290664,-0.0148682,0.00945085,0.00622064,-0.00520911,0.0159226,-0.0147783,-0.00528184,0.000810507,0.00235682,0.0103609,-0.0171268,-0.0180639,-0.00327031,0.0116554,0.0118211,0.00157397,0.00490041,0.0108675,-0.0123263,0.00840405,-0.00554103,0.00469758,-0.017115,-0.00476587,-0.00108426,0.00488716,-0.0246225,-0.00398491,0.012982,0.0127473,-0.00445661,0.00748985,-0.00395212,0.00657827,0.0119123,-0.0204204,0.00316431,-0.00752606,0.00925625,0.00327194,-0.00135666,0.00512036,0.0111866,-0.00820226,-0.0125831,-0.00595546,-0.00803408,-0.00199611,-0.0032996,0.00156504,0.00368353,0.000110599,5.96567e-06,-0.00910407,0.0143657]}
CLUSTER-22 {size: 50, centroid: [0.132218,0.0302303,-0.102276,-0.00623687,-0.107318,0.0193005,-0.0496075,-0.065339,0.0136532,0.0128512,-0.0659053,0.0793065,-0.0317448,-0.0194009,-0.0301897,-0.0116634,-0.00103678,-0.0487736,0.0796927,-0.0224338,0.00132937,-0.019651,0.110946,0.0695484,0.00293855,-0.123789,0.0206429,0.058565,0.00634087,0.022071,0.0358454,0.058121,0.0166903,0.0253467,-0.0300226,0.034499,0.00105212,0.0268939,-0.00426565,-0.0531919,0.0469978,0.0171237,-0.00146408,0.0233434,0.00629238,-0.0167051,0.0272804,0.0390203,-0.0162475,-0.0757071,0.0107762,-0.0193109,0.013499,-0.0118701,0.0073863,-0.0320072,-0.000171612,-0.0323178,-0.050323,0.0955245,-0.0249815,0.0405435,0.0343295,-0.0971601,-0.00775364,0.0443549,-0.0134144,0.0173281,0.0160222,0.0142091,-0.0275776,-0.0292916,-0.0416042,0.0210692,-0.00862875,0.0423979,-0.0094055,0.0117826,-0.0208933,-0.0293342,0.0677098,0.0862903,-0.052149,0.0286489,-0.0497363,0.012949,0.0248383,-0.0407474,0.00202359,0.0125056,0.00930207,-0.0345166,0.0245171,0.029266,-0.0154219,0.0189978,0.0325215,0.0286724,0.00301911,-0.0217761,-0.0192698,0.0148144,0.0101779,0.00829821,0.027737,-0.0210239,0.0172493,0.0088864,0.0177993,0.00964032,0.00154808,0.000864162,0.00273822,-0.00301434,0.00355553,-0.0196326,-0.00340758,0.00606052,0.000128679,0.0140187,-0.00112073,-0.000480208,-0.00321229,0.000476077,0.00635635,0.0155999,0.0251079,0.00170712,0.00895895,-0.0117962,0.0146801,-0.0135276,-0.00563196,-0.0119043,0.00145506,0.00252562,-0.00675819,0.0109015,-0.00435565,0.00537651,0.0160656,0.0128001,0.000223248,-0.0107344,0.000511234,-0.0111995,0.000591537,-0.000553183,0.00555331,0.000772671,0.00139448,-0.00367143,0.0147033,-0.0133808,0.00467555,-0.0103983,-0.00876264,-0.00164969,-0.00232656,-0.0147028,0.00782819,0.0196511,-1.88698e-05,-0.0167763,0.00555577,-0.00178712,0.000796447,0.000439664,0.00115548,-0.00857275,-0.00236222,-0.00506881,0.000248092,-0.000650046,-0.0117259,0.00252394,-0.00505728,-0.00365161,-0.0106149,0.00218667,-0.00113469,0.00324497,0.00022739,-0.00186205,0.00844674,0.00189056,-0.0054061,0.000209732,0.00472174,0.00614333,0.00510619,-0.00540418,0.00198755,0.00567466,-0.00786784,0.00452748,0.00189662,0.00323885,0.00212414,-0.00328912,-0.00570367,0.000778118,0.00208704]}
